batch,loss,epoch
0,7.984800338745117,0
500,7.107177734375,0
1000,6.707540512084961,0
1500,6.33915901184082,0
2000,5.982075214385986,0
2500,5.63267707824707,0
3000,5.2882184982299805,0
3500,4.95344877243042,0
4000,4.6384782791137695,0
4500,4.339841365814209,0
5000,4.064075946807861,0
5500,3.8197555541992188,0
6000,3.597917318344116,0
6500,3.4041244983673096,0
7000,3.22748064994812,0
7500,3.0702834129333496,0
8000,2.929611921310425,0
8500,2.804436445236206,0
9000,2.692695140838623,0
9500,2.590197801589966,0
10000,2.4969844818115234,0
10500,2.4127304553985596,0
11000,2.333466053009033,0
11500,2.2626900672912598,0
12000,2.1972601413726807,0
12500,2.1362950801849365,0
13000,2.079477548599243,0
13500,2.0277938842773438,0
14000,1.978302001953125,0
14500,1.9320610761642456,0
15000,1.8893349170684814,0
15500,1.848719596862793,0
16000,1.8109625577926636,0
0,0.5250775814056396,1
500,0.6241574883460999,1
1000,0.6023357510566711,1
1500,0.6096366047859192,1
2000,0.6085085272789001,1
2500,0.6088508367538452,1
3000,0.6041955351829529,1
3500,0.6015294194221497,1
4000,0.5981913805007935,1
4500,0.5962584018707275,1
5000,0.5947814583778381,1
5500,0.596402108669281,1
6000,0.5925695896148682,1
6500,0.5896825790405273,1
7000,0.5877376198768616,1
7500,0.5869331955909729,1
8000,0.5868798494338989,1
8500,0.5853152275085449,1
9000,0.5845590233802795,1
9500,0.5837210416793823,1
10000,0.5846852660179138,1
10500,0.5814688801765442,1
11000,0.5797575116157532,1
11500,0.5776785612106323,1
12000,0.5775135159492493,1
12500,0.5769720673561096,1
13000,0.5762659907341003,1
13500,0.5761405825614929,1
14000,0.5740046501159668,1
14500,0.57301926612854,1
15000,0.5723886489868164,1
15500,0.5712018609046936,1
16000,0.5704453587532043,1
0,0.3031103014945984,2
500,0.5290222764015198,2
1000,0.5338076949119568,2
1500,0.5405407547950745,2
2000,0.5392748117446899,2
2500,0.539470374584198,2
3000,0.5354087352752686,2
3500,0.5290609002113342,2
4000,0.5261003375053406,2
4500,0.5270004272460938,2
5000,0.5260177254676819,2
5500,0.5249515771865845,2
6000,0.523853063583374,2
6500,0.5241678357124329,2
7000,0.5243410468101501,2
7500,0.5232928395271301,2
8000,0.5228370428085327,2
8500,0.522847056388855,2
9000,0.5238298177719116,2
9500,0.5241381525993347,2
10000,0.5217860341072083,2
10500,0.5224088430404663,2
11000,0.5217089056968689,2
11500,0.5217913389205933,2
12000,0.520420253276825,2
12500,0.5200592279434204,2
13000,0.5211399793624878,2
13500,0.5196927785873413,2
14000,0.5193812251091003,2
14500,0.519137978553772,2
15000,0.5198538303375244,2
15500,0.5198009014129639,2
16000,0.5196424722671509,2
0,0.4637264609336853,3
500,0.46914246678352356,3
1000,0.48434314131736755,3
1500,0.48891064524650574,3
2000,0.4863887131214142,3
2500,0.49163028597831726,3
3000,0.4916098415851593,3
3500,0.4926193058490753,3
4000,0.49205830693244934,3
4500,0.49855005741119385,3
5000,0.4970906376838684,3
5500,0.4977569282054901,3
6000,0.496760755777359,3
6500,0.49569278955459595,3
7000,0.49624308943748474,3
7500,0.4984024465084076,3
8000,0.49733057618141174,3
8500,0.4973744750022888,3
9000,0.49595946073532104,3
9500,0.4957628548145294,3
10000,0.4960907995700836,3
10500,0.4974212944507599,3
11000,0.49706634879112244,3
11500,0.49671271443367004,3
12000,0.4971049726009369,3
12500,0.49655014276504517,3
13000,0.4956938922405243,3
13500,0.4959198832511902,3
14000,0.495769202709198,3
14500,0.49544236063957214,3
15000,0.49530476331710815,3
15500,0.4949885904788971,3
16000,0.49432048201560974,3
0,0.2363094836473465,4
500,0.47031790018081665,4
1000,0.47300219535827637,4
1500,0.47467324137687683,4
2000,0.4830000400543213,4
2500,0.48097118735313416,4
3000,0.48099520802497864,4
3500,0.48368796706199646,4
4000,0.48810943961143494,4
4500,0.48475879430770874,4
5000,0.4852917492389679,4
5500,0.48471173644065857,4
6000,0.48465830087661743,4
6500,0.48495805263519287,4
7000,0.48432648181915283,4
7500,0.48418551683425903,4
8000,0.4831342399120331,4
8500,0.4828495383262634,4
9000,0.48302632570266724,4
9500,0.4824678301811218,4
10000,0.4825788140296936,4
10500,0.48186326026916504,4
11000,0.4821685552597046,4
11500,0.4817778468132019,4
12000,0.48148319125175476,4
12500,0.4803693890571594,4
13000,0.4802219867706299,4
13500,0.4796332120895386,4
14000,0.4790334105491638,4
14500,0.47935789823532104,4
15000,0.47989025712013245,4
15500,0.4805157482624054,4
16000,0.48066458106040955,4
0,0.29126420617103577,5
500,0.48614606261253357,5
1000,0.47102317214012146,5
1500,0.46969789266586304,5
2000,0.46933913230895996,5
2500,0.46805092692375183,5
3000,0.4657251238822937,5
3500,0.46444255113601685,5
4000,0.4629397392272949,5
4500,0.46101754903793335,5
5000,0.46079033613204956,5
5500,0.46291300654411316,5
6000,0.46262165904045105,5
6500,0.46401435136795044,5
7000,0.46540871262550354,5
7500,0.4643954038619995,5
8000,0.4662756323814392,5
8500,0.46664413809776306,5
9000,0.46707412600517273,5
9500,0.4668317139148712,5
10000,0.4675232768058777,5
10500,0.46717214584350586,5
11000,0.4675675332546234,5
11500,0.46794673800468445,5
12000,0.46831080317497253,5
12500,0.46763917803764343,5
13000,0.4690263867378235,5
13500,0.46968263387680054,5
14000,0.4695531129837036,5
14500,0.4694637358188629,5
15000,0.4690651595592499,5
15500,0.46891728043556213,5
16000,0.4686618745326996,5
0,0.259270578622818,6
500,0.45126619935035706,6
1000,0.45302706956863403,6
1500,0.4545923173427582,6
2000,0.4587244391441345,6
2500,0.4572502672672272,6
3000,0.45678433775901794,6
3500,0.457460880279541,6
4000,0.4591910243034363,6
4500,0.4583200514316559,6
5000,0.4600517153739929,6
5500,0.4615332782268524,6
6000,0.4599168300628662,6
6500,0.45901405811309814,6
7000,0.4594872295856476,6
7500,0.4590071737766266,6
8000,0.4578065574169159,6
8500,0.4580398201942444,6
9000,0.4613732695579529,6
9500,0.46098893880844116,6
10000,0.4614807963371277,6
10500,0.4604433476924896,6
11000,0.46068403124809265,6
11500,0.4605928063392639,6
12000,0.4611983299255371,6
12500,0.4611777067184448,6
13000,0.4613896310329437,6
13500,0.4609276056289673,6
14000,0.46094173192977905,6
14500,0.4607112407684326,6
15000,0.46095141768455505,6
15500,0.4612017273902893,6
16000,0.46120813488960266,6
0,0.2787818908691406,7
500,0.45628684759140015,7
1000,0.45982813835144043,7
1500,0.46166542172431946,7
2000,0.4593471586704254,7
2500,0.45944514870643616,7
3000,0.46789950132369995,7
3500,0.470885306596756,7
4000,0.46843579411506653,7
4500,0.4655640125274658,7
5000,0.46486398577690125,7
5500,0.46304085850715637,7
6000,0.4626544415950775,7
6500,0.4616709053516388,7
7000,0.45959582924842834,7
7500,0.4586912989616394,7
8000,0.4583837687969208,7
8500,0.45820140838623047,7
9000,0.4590039849281311,7
9500,0.45841461420059204,7
10000,0.4582774043083191,7
10500,0.45842763781547546,7
11000,0.45878851413726807,7
11500,0.4581577777862549,7
12000,0.4568888545036316,7
12500,0.4560510516166687,7
13000,0.4559738039970398,7
13500,0.4562171399593353,7
14000,0.4553973376750946,7
14500,0.45496171712875366,7
15000,0.4556896388530731,7
15500,0.45526123046875,7
16000,0.45490312576293945,7
0,0.33891814947128296,8
500,0.4395543038845062,8
1000,0.4459533989429474,8
1500,0.4502699673175812,8
2000,0.4485531449317932,8
2500,0.4482274651527405,8
3000,0.44705015420913696,8
3500,0.4466947019100189,8
4000,0.44976529479026794,8
4500,0.4511714577674866,8
5000,0.45165178179740906,8
5500,0.4507714807987213,8
6000,0.4509696960449219,8
6500,0.45108169317245483,8
7000,0.44915857911109924,8
7500,0.44911178946495056,8
8000,0.447547972202301,8
8500,0.44735515117645264,8
9000,0.4486435055732727,8
9500,0.4482630491256714,8
10000,0.44776004552841187,8
10500,0.4468146562576294,8
11000,0.4481906294822693,8
11500,0.44895488023757935,8
12000,0.44975903630256653,8
12500,0.44990167021751404,8
13000,0.45006340742111206,8
13500,0.45007696747779846,8
14000,0.45069050788879395,8
14500,0.45009008049964905,8
15000,0.45001325011253357,8
15500,0.4498157203197479,8
16000,0.44993436336517334,8
0,0.11256968230009079,9
500,0.4658215343952179,9
1000,0.45610854029655457,9
1500,0.44443610310554504,9
2000,0.44674545526504517,9
2500,0.4439401626586914,9
3000,0.44382455945014954,9
3500,0.44464436173439026,9
4000,0.44363561272621155,9
4500,0.4417668581008911,9
5000,0.44142577052116394,9
5500,0.4444776177406311,9
6000,0.44479134678840637,9
6500,0.4439805746078491,9
7000,0.44356653094291687,9
7500,0.4442891776561737,9
8000,0.44417497515678406,9
8500,0.4444195628166199,9
9000,0.4446067810058594,9
9500,0.44567567110061646,9
10000,0.4450504779815674,9
10500,0.44444286823272705,9
11000,0.4444369375705719,9
11500,0.4455520212650299,9
12000,0.44573989510536194,9
12500,0.4454290270805359,9
13000,0.44587039947509766,9
13500,0.44606202840805054,9
14000,0.4463614821434021,9
14500,0.4467525780200958,9
15000,0.4467182755470276,9
15500,0.44659724831581116,9
16000,0.446433424949646,9
0,0.3333737552165985,10
500,0.41702160239219666,10
1000,0.42579853534698486,10
1500,0.42446595430374146,10
2000,0.43160659074783325,10
2500,0.43299293518066406,10
3000,0.43409088253974915,10
3500,0.43816736340522766,10
4000,0.43958961963653564,10
4500,0.43723946809768677,10
5000,0.4390585422515869,10
5500,0.43982937932014465,10
6000,0.4404835104942322,10
6500,0.4407840371131897,10
7000,0.44095441699028015,10
7500,0.4431662857532501,10
8000,0.44207924604415894,10
8500,0.4419800937175751,10
9000,0.4422331154346466,10
9500,0.4416530430316925,10
10000,0.44116324186325073,10
10500,0.4414246678352356,10
11000,0.44145914912223816,10
11500,0.44174662232398987,10
12000,0.44193920493125916,10
12500,0.44262537360191345,10
13000,0.44246387481689453,10
13500,0.44231894612312317,10
14000,0.4427621066570282,10
14500,0.44298774003982544,10
15000,0.44268932938575745,10
15500,0.44248166680336,10
16000,0.44205349683761597,10
0,0.4024636745452881,11
500,0.43109026551246643,11
1000,0.42277052998542786,11
1500,0.4278929829597473,11
2000,0.42539796233177185,11
2500,0.42786964774131775,11
3000,0.42877835035324097,11
3500,0.42842400074005127,11
4000,0.42720314860343933,11
4500,0.4270371198654175,11
5000,0.4278869330883026,11
5500,0.4301702082157135,11
6000,0.4301849901676178,11
6500,0.4314844012260437,11
7000,0.4324291944503784,11
7500,0.4325145483016968,11
8000,0.432913601398468,11
8500,0.43499937653541565,11
9000,0.4353634715080261,11
9500,0.4352896809577942,11
10000,0.43621885776519775,11
10500,0.437112420797348,11
11000,0.43618515133857727,11
11500,0.4365167021751404,11
12000,0.4369596540927887,11
12500,0.4373999536037445,11
13000,0.43833085894584656,11
13500,0.438909649848938,11
14000,0.438987672328949,11
14500,0.4392757713794708,11
15000,0.43863973021507263,11
15500,0.4386296272277832,11
16000,0.43913009762763977,11
0,0.37767350673675537,12
500,0.4416489005088806,12
1000,0.43045440316200256,12
1500,0.4385484457015991,12
2000,0.4415055513381958,12
2500,0.4409061074256897,12
3000,0.4412780702114105,12
3500,0.4395729601383209,12
4000,0.4375583529472351,12
4500,0.4395645558834076,12
5000,0.43741342425346375,12
5500,0.43653661012649536,12
6000,0.4352457821369171,12
6500,0.4340190589427948,12
7000,0.43434372544288635,12
7500,0.43475663661956787,12
8000,0.43407437205314636,12
8500,0.4345458149909973,12
9000,0.4347439408302307,12
9500,0.4347318708896637,12
10000,0.4355471134185791,12
10500,0.43667253851890564,12
11000,0.43690815567970276,12
11500,0.4370085597038269,12
12000,0.4368138313293457,12
12500,0.436329185962677,12
13000,0.4367993474006653,12
13500,0.43739694356918335,12
14000,0.43697282671928406,12
14500,0.4373404085636139,12
15000,0.4366037845611572,12
15500,0.43669453263282776,12
16000,0.436747282743454,12
0,0.11910668760538101,13
500,0.44241228699684143,13
1000,0.4277415871620178,13
1500,0.42148149013519287,13
2000,0.4291146397590637,13
2500,0.4277176856994629,13
3000,0.4306846261024475,13
3500,0.4323028326034546,13
4000,0.4347754418849945,13
4500,0.4349329471588135,13
5000,0.43430209159851074,13
5500,0.43269407749176025,13
6000,0.43206071853637695,13
6500,0.4326595962047577,13
7000,0.4323493540287018,13
7500,0.4333204925060272,13
8000,0.43494513630867004,13
8500,0.43567657470703125,13
9000,0.4351329505443573,13
9500,0.4358082115650177,13
10000,0.4360911548137665,13
10500,0.43544691801071167,13
11000,0.4357713460922241,13
11500,0.4365488588809967,13
12000,0.4371199607849121,13
12500,0.43696075677871704,13
13000,0.4374047517776489,13
13500,0.43770256638526917,13
14000,0.4366517961025238,13
14500,0.4363838732242584,13
15000,0.43597114086151123,13
15500,0.4355539083480835,13
16000,0.43484246730804443,13
0,0.24240219593048096,14
500,0.43066608905792236,14
1000,0.42283758521080017,14
1500,0.42879998683929443,14
2000,0.42885467410087585,14
2500,0.430702805519104,14
3000,0.43013256788253784,14
3500,0.42632153630256653,14
4000,0.42623022198677063,14
4500,0.4269716739654541,14
5000,0.4284997880458832,14
5500,0.42753979563713074,14
6000,0.4272557497024536,14
6500,0.4268994629383087,14
7000,0.4278080463409424,14
7500,0.4282163977622986,14
8000,0.4293210208415985,14
8500,0.4306868612766266,14
9000,0.43011924624443054,14
9500,0.4300389289855957,14
10000,0.4305650293827057,14
10500,0.4309554398059845,14
11000,0.43123331665992737,14
11500,0.4309937059879303,14
12000,0.4317687749862671,14
12500,0.432112455368042,14
13000,0.4320198893547058,14
13500,0.4314272701740265,14
14000,0.43121984601020813,14
14500,0.4307093322277069,14
15000,0.43137985467910767,14
15500,0.4325191378593445,14
16000,0.4328887462615967,14
0,1.0066968202590942,15
500,0.42681917548179626,15
1000,0.42701515555381775,15
1500,0.42221754789352417,15
2000,0.42742565274238586,15
2500,0.42883870005607605,15
3000,0.42807185649871826,15
3500,0.4284491539001465,15
4000,0.43049269914627075,15
4500,0.42942532896995544,15
5000,0.4302034080028534,15
5500,0.42951345443725586,15
6000,0.4299306273460388,15
6500,0.42980682849884033,15
7000,0.4297713339328766,15
7500,0.43015193939208984,15
8000,0.43035539984703064,15
8500,0.43095308542251587,15
9000,0.43103712797164917,15
9500,0.4305769205093384,15
10000,0.4303855001926422,15
10500,0.4304925799369812,15
11000,0.4295440912246704,15
11500,0.4297974109649658,15
12000,0.43007925152778625,15
12500,0.43109193444252014,15
13000,0.43013831973075867,15
13500,0.43069782853126526,15
14000,0.43081042170524597,15
14500,0.43058162927627563,15
15000,0.430595725774765,15
15500,0.4304203987121582,15
16000,0.430388867855072,15
0,0.27158164978027344,16
500,0.4300871789455414,16
1000,0.41631343960762024,16
1500,0.41749680042266846,16
2000,0.4233652353286743,16
2500,0.4227250814437866,16
3000,0.42572611570358276,16
3500,0.4260016083717346,16
4000,0.4259171485900879,16
4500,0.42408424615859985,16
5000,0.42362478375434875,16
5500,0.42314377427101135,16
6000,0.42411312460899353,16
6500,0.42408350110054016,16
7000,0.4255412817001343,16
7500,0.42595174908638,16
8000,0.4266182482242584,16
8500,0.42566412687301636,16
9000,0.4279929995536804,16
9500,0.42942360043525696,16
10000,0.4287557303905487,16
10500,0.42876824736595154,16
11000,0.42868366837501526,16
11500,0.4285888075828552,16
12000,0.42785346508026123,16
12500,0.42847245931625366,16
13000,0.4292982518672943,16
13500,0.42975860834121704,16
14000,0.42992645502090454,16
14500,0.4300000071525574,16
15000,0.4296300411224365,16
15500,0.4295865297317505,16
16000,0.42999327182769775,16
0,0.9879125952720642,17
500,0.40955930948257446,17
1000,0.4110826849937439,17
1500,0.4059258997440338,17
2000,0.4097291827201843,17
2500,0.416835218667984,17
3000,0.4209270179271698,17
3500,0.41941744089126587,17
4000,0.41873040795326233,17
4500,0.4203537702560425,17
5000,0.4191586673259735,17
5500,0.41950029134750366,17
6000,0.4215331971645355,17
6500,0.4218845069408417,17
7000,0.4229077398777008,17
7500,0.4231133759021759,17
8000,0.4242396056652069,17
8500,0.42469578981399536,17
9000,0.4250349700450897,17
9500,0.42572230100631714,17
10000,0.4253600835800171,17
10500,0.4249224364757538,17
11000,0.4247615933418274,17
11500,0.42486175894737244,17
12000,0.42539340257644653,17
12500,0.4258972406387329,17
13000,0.4264707863330841,17
13500,0.4263424873352051,17
14000,0.426008939743042,17
14500,0.42638957500457764,17
15000,0.427126944065094,17
15500,0.42788243293762207,17
16000,0.42816880345344543,17
0,0.14244738221168518,18
500,0.4275510609149933,18
1000,0.42855751514434814,18
1500,0.424811452627182,18
2000,0.42709630727767944,18
2500,0.42901211977005005,18
3000,0.4270252287387848,18
3500,0.42840108275413513,18
4000,0.42578521370887756,18
4500,0.42457449436187744,18
5000,0.4273257255554199,18
5500,0.4294149577617645,18
6000,0.4293471872806549,18
6500,0.4292193055152893,18
7000,0.4291958510875702,18
7500,0.4300645887851715,18
8000,0.4281797409057617,18
8500,0.4277661144733429,18
9000,0.42774876952171326,18
9500,0.4267025291919708,18
10000,0.42697906494140625,18
10500,0.4274202883243561,18
11000,0.4270571172237396,18
11500,0.4267757833003998,18
12000,0.42689332365989685,18
12500,0.4265543222427368,18
13000,0.42639434337615967,18
13500,0.42623236775398254,18
14000,0.4262937009334564,18
14500,0.42616185545921326,18
15000,0.4267154037952423,18
15500,0.4276544749736786,18
16000,0.4274238049983978,18
0,0.3169706463813782,19
500,0.40226343274116516,19
1000,0.4108555316925049,19
1500,0.42171671986579895,19
2000,0.42222127318382263,19
2500,0.4231805205345154,19
3000,0.424373060464859,19
3500,0.42561209201812744,19
4000,0.4245857000350952,19
4500,0.422959566116333,19
5000,0.42366623878479004,19
5500,0.42184656858444214,19
6000,0.42091691493988037,19
6500,0.4236147105693817,19
7000,0.42404431104660034,19
7500,0.4236777424812317,19
8000,0.4245649576187134,19
8500,0.42527514696121216,19
9000,0.4257321357727051,19
9500,0.42596861720085144,19
10000,0.42549049854278564,19
10500,0.4248974025249481,19
11000,0.424594521522522,19
11500,0.4250045418739319,19
12000,0.42442893981933594,19
12500,0.4252791404724121,19
13000,0.42564916610717773,19
13500,0.42542093992233276,19
14000,0.4257064461708069,19
14500,0.42567795515060425,19
15000,0.42578762769699097,19
15500,0.42570316791534424,19
16000,0.42618080973625183,19
0,0.45773348212242126,20
500,0.42718595266342163,20
1000,0.42706534266471863,20
1500,0.41808053851127625,20
2000,0.41807156801223755,20
2500,0.41952037811279297,20
3000,0.4233050048351288,20
3500,0.42434316873550415,20
4000,0.4222687780857086,20
4500,0.42165130376815796,20
5000,0.42160871624946594,20
5500,0.4209880828857422,20
6000,0.42131680250167847,20
6500,0.421990305185318,20
7000,0.4222829341888428,20
7500,0.42207786440849304,20
8000,0.42169398069381714,20
8500,0.4214192032814026,20
9000,0.42141443490982056,20
9500,0.4219461679458618,20
10000,0.4226680397987366,20
10500,0.4228920340538025,20
11000,0.422969251871109,20
11500,0.42296671867370605,20
12000,0.42369237542152405,20
12500,0.4229820966720581,20
13000,0.42330458760261536,20
13500,0.42324432730674744,20
14000,0.4238656461238861,20
14500,0.42390578985214233,20
15000,0.42431604862213135,20
15500,0.424575537443161,20
16000,0.4252101182937622,20
0,0.25384896993637085,21
500,0.4187108278274536,21
1000,0.4118957221508026,21
1500,0.41236403584480286,21
2000,0.41355523467063904,21
2500,0.41099047660827637,21
3000,0.4150688350200653,21
3500,0.41346362233161926,21
4000,0.4141947627067566,21
4500,0.4138418734073639,21
5000,0.4150519371032715,21
5500,0.4157339632511139,21
6000,0.416645884513855,21
6500,0.41649213433265686,21
7000,0.4163780212402344,21
7500,0.41676008701324463,21
8000,0.4182610809803009,21
8500,0.4195253849029541,21
9000,0.4193267822265625,21
9500,0.4188964366912842,21
10000,0.41908717155456543,21
10500,0.4201289117336273,21
11000,0.4210805892944336,21
11500,0.4208356738090515,21
12000,0.4214925169944763,21
12500,0.4208756387233734,21
13000,0.4213397800922394,21
13500,0.4218411147594452,21
14000,0.422595739364624,21
14500,0.4231182932853699,21
15000,0.4234216511249542,21
15500,0.42446640133857727,21
16000,0.4245864152908325,21
0,0.2987528443336487,22
500,0.41014331579208374,22
1000,0.40608394145965576,22
1500,0.41002020239830017,22
2000,0.40886202454566956,22
2500,0.40876054763793945,22
3000,0.41109132766723633,22
3500,0.41232818365097046,22
4000,0.41201770305633545,22
4500,0.4133765399456024,22
5000,0.41254663467407227,22
5500,0.41315412521362305,22
6000,0.4141722619533539,22
6500,0.41609418392181396,22
7000,0.4163114130496979,22
7500,0.4151087701320648,22
8000,0.41603362560272217,22
8500,0.4172341227531433,22
9000,0.41852718591690063,22
9500,0.4179123342037201,22
10000,0.419462651014328,22
10500,0.41902679204940796,22
11000,0.41978099942207336,22
11500,0.42092758417129517,22
12000,0.421728253364563,22
12500,0.4223598539829254,22
13000,0.4224913418292999,22
13500,0.42238330841064453,22
14000,0.422836571931839,22
14500,0.42302820086479187,22
15000,0.4228897988796234,22
15500,0.4229395091533661,22
16000,0.4224400222301483,22
0,0.32666975259780884,23
500,0.39229583740234375,23
1000,0.4035908579826355,23
1500,0.4009404480457306,23
2000,0.4090018570423126,23
2500,0.4165034890174866,23
3000,0.4175376892089844,23
3500,0.41732731461524963,23
4000,0.41599127650260925,23
4500,0.41794297099113464,23
5000,0.41829007863998413,23
5500,0.4190669059753418,23
6000,0.4182232916355133,23
6500,0.41828638315200806,23
7000,0.41925033926963806,23
7500,0.42077624797821045,23
8000,0.42110103368759155,23
8500,0.42032748460769653,23
9000,0.42115145921707153,23
9500,0.42037874460220337,23
10000,0.42086902260780334,23
10500,0.4213489294052124,23
11000,0.42155808210372925,23
11500,0.4216027855873108,23
12000,0.4222921133041382,23
12500,0.4226687252521515,23
13000,0.42308712005615234,23
13500,0.4222879409790039,23
14000,0.4233383536338806,23
14500,0.4227107763290405,23
15000,0.4235740303993225,23
15500,0.423586368560791,23
16000,0.42293408513069153,23
0,0.38999584317207336,24
500,0.4125586748123169,24
1000,0.40889763832092285,24
1500,0.4061439335346222,24
2000,0.40317630767822266,24
2500,0.4045746922492981,24
3000,0.4076162874698639,24
3500,0.4082370400428772,24
4000,0.41111868619918823,24
4500,0.41419434547424316,24
5000,0.4130212366580963,24
5500,0.4142549932003021,24
6000,0.4152194559574127,24
6500,0.4163628816604614,24
7000,0.4182592034339905,24
7500,0.41896265745162964,24
8000,0.4190821349620819,24
8500,0.4188574552536011,24
9000,0.4184483587741852,24
9500,0.418537437915802,24
10000,0.418881893157959,24
10500,0.4181441366672516,24
11000,0.4182727336883545,24
11500,0.41884762048721313,24
12000,0.41891682147979736,24
12500,0.41920965909957886,24
13000,0.41947925090789795,24
13500,0.420598566532135,24
14000,0.4209217429161072,24
14500,0.42081159353256226,24
15000,0.42076006531715393,24
15500,0.4209016263484955,24
16000,0.42105937004089355,24
